date,Actual_BaseRate,Actual_PureExpenditure,Applied_Expenditure,Applied_AverageIncomeTaxRate,Applied_BaseRate,Applied_Policy_Source,GovView_Expenditure,GovView_AverageIncomeTaxRate,CBView_BaseRate,Statecraft_Regime,Statecraft_StressScore,Statecraft_FiscalMultiplier,Statecraft_TBillSplitMin,Statecraft_TBillSplitMax,Statecraft_DurationOverride,Statecraft_CBStressOverrideActive,Statecraft_TBillAddonValue,TBillRate,GovPreAuctionFiscalPressure_ThisStep,GovPrimaryFiscalPressure_ThisStep,GovDebtServicePressure_ThisStep,GovCompositeFiscalPressure_ThisStep,GovTargetLiquidityAbsorption_ThisStep,FiscalLiquidityAbsorptionTarget,DebtServiceLiquidityAbsorptionShare,RealSector_NetWorth_Total,GovDebt_HeldBy_FundManager,GovDebt_HeldBy_CentralBank,FM_Bonds_Face_Total,FM_TBills_Face_Total,FM_Cash_EquityFund,FM_Cash_BondFund,FM_Cash_MMF,FM_EquityFund_StockValue,FM_EquityFund_TotalAssets,FM_EquityFund_InflowsCash_ThisStep,FM_EquityFund_OutflowsCash_ThisStep,FM_EquityFund_EquityPurchasesValue_ThisStep,FM_MMF_InflowsCash_ThisStep,FM_MMF_TBillPurchasesFace_ThisStep,FM_MMF_TBillPurchasesValue_ThisStep,FM_MMF_MaturitiesCashIn_ThisStep,FM_MMF_ReinvestedCash_ThisStep,FM_MMF_TBillsForSale_Count_ThisStep,FM_MMF_TBillSaleFailed_Count_ThisStep,FM_SubscriptionFailed_Count_ThisStep,FM_SubscriptionFailed_Amount_ThisStep,GovDebt_HeldBy_RealSector_Face,GovDebt_Face_DistributionSum,PB_Reserves,PB_Equity,PB_Deposits_Total,PB_Deposits_Current_Total,PB_Deposits_Time_Total,CB_Equity,CBInitialEquityEndowment,CBTreasuryIndemnityClaim,CBTreasuryIndemnityDrawThisStep,CB_HighPoweredMoney,CB_GovDeposits,CBGovCFAutofunding_ThisStep,CBGovCFAutofunding_Total,CBGovSpendingSettlement_ThisStep,CBGovPaymentToBankSettlement_ThisStep,CBTaxSettlement_ThisStep,CBPrimaryAuctionSettlement_ThisStep,CBNetReserveInjection_PreAuction_ThisStep,CBNetReserveInjectionFromFiscal_ThisStep,CBGovCFBalance,CB_BankReserves_PrivateBank,CB_Bonds_Face_Total,CB_TBills_Face_Total,CB_LoansToPrivateBank,CB_Settle_GovSpending_Amount_ThisStep,CB_Settle_Tax_Amount_ThisStep,CB_Settle_PrimaryAuction_Amount_ThisStep,CB_Settle_GovToBank_Amount_ThisStep,CB_Settle_StrictFailures_ThisStep,CB_ReserveCreditsByMemo_TotalAmount_ThisStep,CB_ReserveCreditsByMemo_TotalCount_ThisStep,ZR_TBill_Conversion_Activated,ZR_TBill_Conversion_Amount,ZR_TBill_Conversion_ReserveShortfall_Pre,ZR_TBill_Conversion_ReserveShortfall_Post,ZR_TBill_Conversion_PB_TBills_Pre,ZR_TBill_Conversion_PB_TBills_Post,GOV_ConsolidatedFundBalance,GOV_Debt_Total,HH_Deposits_Total,HH_CashBills_Total,Identity_PrivateSectorNetWorth_Total,Identity_GovDebt_Equals_PrivateSectorNetWorth_Delta,CB_Clearing_BondsCount_ThisStep,CB_Clearing_TBillsCount_ThisStep,CB_Clearing_BondsPurchaseTotal_ThisStep,CB_Clearing_TBillsPurchaseTotal_ThisStep,CB_Clearing_CashCreatedTotal_ThisStep,GovDebt_HeldBy_Bank_EndOfStep,Bank_DebtPurchaseVolume_ThisStep,issuance_requested_total,issuance_filled_total,issuance_unfilled_total,reserve_constraint_binding,PB_AttemptedPurchaseValue_ThisStep,PB_ExecutedPurchaseValue_ThisStep,PB_BlockedByReserveConstraint,PB_RESERVE_DRAIN_PER_STEP,PB_ReserveSoftFloor_Diagnostic,FiscalBalance,DebtService_PrivateSector,DebtService_InternalPublicSector,GDP,TotalConsumption,Consumption_StateRunEnterprises,Consumption_PrivateEnterprises,Consumption_NaturalMonopolies,Consumption_CompetitiveFirms,DisposableIncome,DisposableIncome_Precarious,DisposableIncome_Accumulator,DisposableIncome_Established,DisposableIncome_HighNetWorth,CPI,InflationRate,GiniIndex,FinAssetShare_Precarious,FinAssetShare_Accumulator,FinAssetShare_Established,FinAssetShare_HighNetWorth,FinAssetPerHH_Precarious,FinAssetPerHH_Accumulator,FinAssetPerHH_Established,FinAssetPerHH_HighNetWorth,CountHH_Precarious,CountHH_Accumulator,CountHH_Established,CountHH_HighNetWorth,LiquidityPerHH_Precarious,LiquidityPerHH_Accumulator,LiquidityPerHH_Established,LiquidityPerHH_HighNetWorth,Unemployment_Rate_Overall,Unemployment_Rate_Precarious,Unemployment_Rate_Accumulator,Unemployment_Rate_Established,Unemployment_Rate_HighNetWorth,BankDebtToCB,FundManagerProfit,BankEquity,FundManagerEquity,FM_FeeIncome,FM_FeeIncome_MonthlyFixed,FM_FeeIncome_AnnualAUM,FM_FeeIncome_Total,FMInvestingHouseholdsCountCurrent,FMInvestingHouseholdsCountLagged,FMMonthlyFixedFeePerHousehold,FMMonthlyFixedFeeDue,FMMonthlyFixedFeeCollected,FMMonthlyFixedFeeWaived,FMMonthlyFixedFeeAllocatedEquity,FMMonthlyFixedFeeAllocatedBond,FMMonthlyFixedFeeAllocatedMMF,FM_FeeWaivedHouseholds_Count,FM_FeePartialCollections_Count,FM_IsAnnualFeeStep,TotalAUM,BankProfit,BankLoanAppsReceived,BankLoanAppsApproved,BankLoanAppsRejected,BankLoanAppsPendingEndOfStep,BankLoanAppsRejectedProbation,BankLoanAppsRejectedLeverage,BankLoanAppsRejectedAffordability,BankAvgServiceabilityAnchor,BankLoanAppsRejectedMissingReport,BankLoanAppsRejectedZeroAmount,BankLoanAppsRejectedBankInsolvent,BankLoanAppsRejectedStaleBorrower,BankLoanAppRejectReasonShareProbation,BankLoanAppRejectReasonShareLeverage,BankLoanAppRejectReasonShareAffordability,BankLoanAppRejectReasonShareMissingReport,BankLoanAppRejectReasonShareZeroAmount,BankLoanAppRejectReasonShareBankInsolvent,BankLoanAppRejectReasonShareStaleBorrower,BankActivePrivateLoansBalance,BankNPLBalance,BankStressedDividendLoanBalance,BankSecondaryInventoryBlocked,BankSecondaryInventoryBlockedCount,CBAuctionLiquiditySupportCount,CBAuctionLiquiditySupportAmount,CBAuctionCollateralisationBondAmount_ThisStep,CBAuctionCollateralisationTBillAmount_ThisStep,CBAuctionCollateralisationEventsCount_ThisStep,CBPhase1RepoClaimOutstanding,CBPhase1RepoDrawThisStep,CBPhase1RepoRepaymentThisStep,CBPhase1RepoInterestIncomeThisStep,PBPhase1RepoBorrowingOutstanding,PBPhase1RepoDrawThisStep,PBPhase1RepoRepaymentThisStep,PBPhase1RepoInterestExpenseThisStep,PBPhase1EncumberedBondsCount,PBPhase1EncumberedTbillsCount,PBPhase1PledgedCollateralValueBond,PBPhase1PledgedCollateralValueTbill,PBPreferredReserveFloor,PBReserveExcessAboveFloor,CBPhase1RepoSubstitutionAttemptCount,CBPhase1RepoSubstitutionSuccessCount,CBPhase1RepoSubstitutionReleasedCount,CBPhase1RepoSubstitutionAddedCount,CBPhase1RepoSubstitutionReleasedLendableValue,CBPhase1RepoSubstitutionAddedLendableValue,BankRecapitalisationTriggered,BankRecapitalisationAmount,BankLoanAppRejectionRate,BankLoanApplicationApprovalRate,BankLoanApplicationRejectionRate,BankLoanApplicationPendingRate,BankNPLRatio,BankStressedDividendLoanRatio,TotalNPLs,TotalConsumerLoans,TotalConsumerLoans_Subsistence,TotalConsumerLoans_Discretionary,HHDiscretionaryCreditRawDemand_ThisStep,HHDiscretionarySmoothedEquity_Avg_ThisStep,HHDiscretionaryConcaveWealthTerm_Avg_ThisStep,HHDiscretionaryDesiredConsumptionForCredit_Avg_ThisStep,HHDiscretionaryCreditCapBinding_Count_ThisStep,HHDiscretionaryCreditCapClipAmount_ThisStep,HHDiscretionaryRequests_Established_Count_ThisStep,HHDiscretionaryRequests_HighNetWorth_Count_ThisStep,HHDiscretionaryTrendGatePass_Established_Count_ThisStep,HHDiscretionaryTrendGatePass_HighNetWorth_Count_ThisStep,HHDiscretionaryApprovedAmount_ThisStep,HHDiscretionaryApprovedCount_ThisStep,HHDiscretionaryRequesterAvgEquityAtStart_ThisStep,HHDiscretionaryRequesterAvgDesiredExtra_ThisStep,TotalWorkingCapitalLoans,TotalDividendLoans,Dividend_Regular_Target_ThisStep,Dividend_Special_Target_ThisStep,Dividend_Regular_Paid_ThisStep,Dividend_Special_Paid_ThisStep,DividendLoan_Attempts_ThisStep,DividendLoan_Denied_ThisStep,DividendLoan_Denied_DSCR_ThisStep,Dividend_Special_Blocked_ByLoan_ThisStep,SpecialDividendRecap_Attempts_ThisStep,SpecialDividendRecap_Borrowed_ThisStep,SpecialDividendRecap_Denied_ThisStep,SpecialDividendRecap_Denied_DSCR_ThisStep,SpecialDividendRecap_Events_Count_Cum,Dividend_Regime_None_ThisStep,Dividend_Regime_RegularOnly_ThisStep,Dividend_Regime_RegularPlusSpecial_ThisStep,TotalEquity_Overall,TotalEquity_Precarious,TotalEquity_Accumulator,TotalEquity_Established,TotalEquity_HighNetWorth,EquityPerHH_Precarious,EquityPerHH_Accumulator,EquityPerHH_Established,EquityPerHH_HighNetWorth,HH_InvestTarget_Total_ThisStep,HH_Invest_Equity_ThisStep,HH_Invest_Bonds_ThisStep,HH_Invest_TBills_ThisStep,HH_Surplus_Current_Total_ThisStep,HH_InvestTarget_Desired_Total_ThisStep,HH_InvestTarget_SmoothedPreClamp_Total_ThisStep,HH_InvestTarget_AfterROC_Total_ThisStep,HH_Stage3_Clamp_ROC_Up_Count,HH_Stage3_Clamp_ROC_Down_Count,HH_Stage3_Clamp_Surplus_Count,HH_Stage3_Clamp_MaxFrac_Count,HH_Portfolio_LiquidTotal_Avg_ThisStep,HH_Portfolio_ReserveTotalTarget_Avg_ThisStep,HH_Portfolio_ReserveCurrentTarget_Avg_ThisStep,HH_Portfolio_SurplusCurrent_Avg_ThisStep,HH_Portfolio_TargetInvestment_Avg_ThisStep,HH_Portfolio_EmergencyMode_Count_ThisStep,HH_Portfolio_RedemptionRequested_Total_ThisStep,HH_Portfolio_InvestOrders_Total_ThisStep,HH_Portfolio_SurplusCurrentEMA_Avg_ThisStep,HH_Portfolio_TargetInvestmentDesired_Avg_ThisStep,HH_Portfolio_TargetInvestmentLambda_Avg_ThisStep,HH_Portfolio_TargetInvestmentSmoothedPreClamp_Avg_ThisStep,HH_Portfolio_TargetInvestmentAlpha_Avg_ThisStep,HH_Portfolio_TargetDriverSurplusRaw_Avg_ThisStep,HH_Portfolio_TargetDriverSurplusUsed_Avg_ThisStep,HH_Portfolio_Stage3_ClampHitSurplus_Count_ThisStep,HH_Portfolio_Stage3_ClampHitMaxFraction_Count_ThisStep,HH_Stage2_RiskSaleBudget_Avg_ThisStep,HH_Stage2_RiskSalesRequested_Total_ThisStep,HH_Stage2_Mode_Derisk_Count_ThisStep,HH_Stage2_Mode_Rebalance_Count_ThisStep,CumulativeTheoreticalTaxRevenue,CumulativeActualTaxRevenue,ActualTaxRevenueThisStep,TotalEquityFundValue,TotalBondFundValue,TotalMMFValue,FundManagerBondStrategy,FundManagerStrategyScoreRaw_ThisStep,FundManagerStrategyScoreSmoothed_ThisStep,FundManagerDurationPressureSignal_ThisStep,BondMarket_BaseRateInput_ThisStep,BondMarket_FMDurationPressureInput_ThisStep,BondMarket_ClearingRateShort_ThisStep,BondMarket_ClearingRateMedium_ThisStep,BondMarket_ClearingRateLong_ThisStep,AvgBondPrice,BondOutstanding_Count_0_2,BondOutstanding_FaceValue_0_2,BondOutstanding_MarketValue_0_2,BondOutstanding_AvgPrice_0_2,BondOutstanding_Count_2_7,BondOutstanding_FaceValue_2_7,BondOutstanding_MarketValue_2_7,BondOutstanding_AvgPrice_2_7,BondOutstanding_Count_7_15,BondOutstanding_FaceValue_7_15,BondOutstanding_MarketValue_7_15,BondOutstanding_AvgPrice_7_15,BondOutstanding_Count_15_plus,BondOutstanding_FaceValue_15_plus,BondOutstanding_MarketValue_15_plus,BondOutstanding_AvgPrice_15_plus,BondOutstanding_ImpliedYTM_0_2,BondOutstanding_ImpliedYTM_2_7,BondOutstanding_ImpliedYTM_7_15,BondOutstanding_ImpliedYTM_15_plus,BondYTM_ShortBucket,BondYTM_MediumBucket,BondYTM_LongBucket,BondYTM_Short_CentralBank,BondYTM_Short_PrivateBank,BondYTM_Short_FundManager,BondYTM_Medium_CentralBank,BondYTM_Medium_PrivateBank,BondYTM_Medium_FundManager,BondYTM_Long_CentralBank,BondYTM_Long_PrivateBank,BondYTM_Long_FundManager,BondSpreadVsBase_Short,BondSpreadVsBase_Medium,BondSpreadVsBase_Long,BondSpreadVsBase_Short_CentralBank,BondSpreadVsBase_Short_PrivateBank,BondSpreadVsBase_Short_FundManager,BondSpreadVsBase_Medium_CentralBank,BondSpreadVsBase_Medium_PrivateBank,BondSpreadVsBase_Medium_FundManager,BondSpreadVsBase_Long_CentralBank,BondSpreadVsBase_Long_PrivateBank,BondSpreadVsBase_Long_FundManager,BondIssuance_Count_0_2,BondIssuance_FaceValue_0_2,BondIssuance_MarketValue_0_2,BondIssuance_AvgPrice_0_2,BondIssuance_Count_2_7,BondIssuance_FaceValue_2_7,BondIssuance_MarketValue_2_7,BondIssuance_AvgPrice_2_7,BondIssuance_Count_7_15,BondIssuance_FaceValue_7_15,BondIssuance_MarketValue_7_15,BondIssuance_AvgPrice_7_15,BondIssuance_Count_15_plus,BondIssuance_FaceValue_15_plus,BondIssuance_MarketValue_15_plus,BondIssuance_AvgPrice_15_plus,BondRepacked_Count_0_2,BondRepacked_FaceValue_0_2,BondRepacked_MarketValue_0_2,BondRepacked_AvgPrice_0_2,BondRepacked_Count_2_7,BondRepacked_FaceValue_2_7,BondRepacked_MarketValue_2_7,BondRepacked_AvgPrice_2_7,BondRepacked_Count_7_15,BondRepacked_FaceValue_7_15,BondRepacked_MarketValue_7_15,BondRepacked_AvgPrice_7_15,BondRepacked_Count_15_plus,BondRepacked_FaceValue_15_plus,BondRepacked_MarketValue_15_plus,BondRepacked_AvgPrice_15_plus,BondOutstanding_TotalFaceValue,BondOutstanding_TotalMarketValue,AvgLongTermBondYield,TotalFirmOperatingProfit,TotalFirmNetProfit,Num_Firms_Total,Num_Firms_Not_Public,Num_Firms_Public,TotalMarketCap_BookValue,TotalSharesOutstanding,TotalMarketCap_MarketValue,Num_StateRunEnterprises,Num_PrivateEnterprises,NetProfit_SRE,NetProfit_PE,GovRevenue_SRE_Remittance,GovRevenue_Privatisation,Num_NaturalMonopolies,Num_CompetitiveFirms,NetProfit_Monopolies,NetProfit_Competitive,NumDefaults,FirmBankruptcies_Count_ThisStep,FirmBankruptcies_Count_Cum,FirmBankruptcies_BankLoanDefaultThreshold_ThisStep,FirmWorkouts_Count_ThisStep,FirmWorkouts_Count_Cum,FirmWorkouts_Deferments_ThisStep,FirmWorkouts_Restructures_ThisStep,DivLoan_Count_Performing,DivLoan_Count_Watchlist,DivLoan_Count_Deferred,DivLoan_Count_Restructured,DivLoan_Count_NonPerforming,DivLoan_TotalBalance_NonPerforming,DivLoan_WorkoutInterventions,DivLoan_DefermentStepsConsumed,IPOFeeIncome,IPOUnderwritingFeeCharged,IPO_RequestedValue_ThisStep,IPO_EffectiveValue_ThisStep,IPO_ListedInventoryValue_ThisStep,IPO_RequestsSubmitted_ThisStep,IPO_Attempts_ThisStep,IPO_Blocked_Total_ThisStep,IPO_PassedAllGates_ThisStep,IPO_Blocked_AlreadyPublic_ThisStep,IPO_Blocked_NoRetainedEarnings_ThisStep,IPO_Blocked_SREFloor_ThisStep,IPO_Blocked_InsufficientProfitHistory_ThisStep,IPO_Blocked_NotConsistentlyProfitable_ThisStep,IPO_Blocked_ScaleTooSmall_ThisStep,IPO_Blocked_InsufficientMarketData_ThisStep,IPO_Blocked_MarketSentimentCold_ThisStep,IPO_SentimentOverride_Count_ThisStep,PB_IPO_RequestsQueue_EndOfStep,PB_IPO_SharesForSale_Count,Bank_IPOsApproved_ThisStep,TotalApproval,TotalDisapproval,TotalDontKnow,HighNetWorthApproval,HighNetWorthDisapproval,HighNetWorthDontKnow,EstablishedApproval,EstablishedDisapproval,EstablishedDontKnow,AccumulatorApproval,AccumulatorDisapproval,AccumulatorDontKnow,PrecariousApproval,PrecariousDisapproval,PrecariousDontKnow
0,0.0,20,20,0.20,0.0,historical,0.00,0.00,0.0,recession_support,0,1.02,0,0,neutral,False,0,0.00,16.000,16.000,0,20,20.0,1.0,1,6.400000,0,20.00000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.00000000000000000000000000,6.400000,0.000000,6.400000,6.400000,0,0,0.0,20.00,20.00,6.400000,24.00000000000000000000000000,20,20,20,0,4.000,0,16.000,16.000,24.00000000000000000000000000,6.400000,0,20.00000000000000000000000000,0,20,4.000,0,0,0,30.400000,6,False,0,0,0,0,0,24.00000000000000000000000000,6.400000,6.400000,0.000000,6.400000,0.000000,0,2,0,20.00000000000000000000000000,20.00000000000000000000000000,0,0,0,0,0,False,0,0,False,0,0.0,16.000,0,0,29.60000,9.60000,5.76000,3.84000,5.76000,3.84000,16.000,16.000,0,0,0,1.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3.200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.000000,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0E-7,6.4000000,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6.400000,6.400000,0,0,0,3.200000,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.00,0.00,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,4.000,4.000,4.000,0.0,0.0,0.0,short_duration,0,0.0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2,2,0,0,0,0,1,1,0.0,0.0,0,0,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,100.0,0.0
1,0.0,20,20,0.20,0.0,historical,20.40,0.1960,0.0025,normal,1,1,0,0,,False,0,0.00,14.08000000,14.08000000,0,20,20.0,1.0,1,13.31200000000,0,20.00000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.00000000000000000000000000,19.71200000000,0E-11,19.71200000000,19.71200000000,0.000000,0E-26,0.0,20.00,0,19.71200000000,29.92000000000000000000000000,0,20,20,0,5.92000000,0,14.08000000,14.08000000,29.92000000000000000000000000,19.71200000000,0,20.00000000000000000000000000,0,20,5.92000000,0,0,0,48.83200000000,8,False,0,0,0,0,0,29.92000000000000000000000000,13.31200000000000000000000000,13.31200000000,0E-11,13.31200000000000000000000000,0E-26,0,2,0,20.00000000000000000000000000,20.00000000000000000000000000,0,0,0,0,0,False,0,0,False,0,0.0,14.08000000,0,0,36.7680000000,16.7680000000,10.0608000000,6.7072000000,10.0608000000,6.7072000000,23.68000000,23.68000000,0,0,0,1.0000000,0.000000,0.023076923076923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,6.65600000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0E-11,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0E-12,19.712000000000,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,13.31200000000,13.31200000000,0,0,0,6.65600000000,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,18.000000,0E-7,0E-7,3.2000000,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,9.92000000,9.92000000,5.92000000,0.0,0.0,0.0,short_duration,0,0.00,0.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,2,2,0,0,0,0,1,1,0.000000,0.000000,0,0,1,1,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,50.0,50.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,50.0,50.0
2,0.0,20,20,0.20,0.0,historical,20.40,0.1960,0.0050,normal,1,1,0,0,,False,0,0.00,12.6464000000000,12.6464000000000,0,20,20.0,1.0,1,19.7529600000000000,0,20.00000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.00000000000000000000000000,33.0649600000000000,0E-16,33.0649600000000000,33.0649600000000000,0E-11,0E-26,0.0,20.00,0,33.0649600000000000,37.27360000000000000000000000,0,20,20,0,7.3536000000000,0,12.6464000000000,12.6464000000000,37.27360000000000000000000000,33.0649600000000000,0,20.00000000000000000000000000,0,20,7.3536000000000,0,0,0,57.4745600000000000,8,False,0,0,0,0,0,37.27360000000000000000000000,19.75296000000000000000000000,19.7529600000000000,0E-16,19.75296000000000000000000000,0E-26,0,2,0,20.00000000000000000000000000,20.00000000000000000000000000,0,0,0,0,0,False,0,0,False,0,0.0,12.64640000000000000000000000,0,0,42.973440000000000,22.973440000000000,13.784064000000000,9.189376000000000,13.784064000000000,9.189376000000000,29.4144000000000,0,0,0,29.4144000000000,1.000000000000000000000000000,0E-29,0.036495593571798859512700881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,6.65600000000,0.0,0.0,9.8764800000000000,0.0,0.0,0.0,0.0,0.0,0,0,0E-16,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0E-17,33.06496000000000000,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,19.7529600000000000,0,0,0,19.7529600000000000,6.65600000000,0.0,0.0,9.8764800000000000,0,0,0,0,0,0,0,0,0,0,0,0,25.04000000000,0E-12,0E-12,6.656000000000,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,17.2736000000000,17.2736000000000,7.3536000000000,0.0,0.0,0.0,yield_seeking,0,0.000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0E-11,0E-11,2,2,0,0,0,0,1,1,0E-11,0E-11,0,0,1,1,0E-11,0E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,50.0,0.0,50.0,50.0,0.0,50.0,0,0,0,0,0,0,0.0,0.0,0.0
3,0.0,20,20,0.20,0.0,historical,8.5946880000000000,0.20,0.0075,normal,0,1,0,0,,False,0,0.00,11.405312000000000000,11.405312000000000000,0,20,20.0,1.0,1,25.60327680000000000000,0,20.00000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.00000000000000000000000000,54.131712000000000000,0E-26,54.13171200000000000000000000,54.13171200000000000000000000,0E-26,0E-26,0.0,20.00,0,54.131712000000000000,45.86828800000000000000000000,0,20,20,0,8.594688000000000000,0,11.405312000000000000,11.405312000000000000,45.86828800000000000000000000,54.131712000000000000,0,20.00000000000000000000000000,0,20,8.594688000000000000,0,0,0,29.661440000000000,4,False,0,0,0,0,0,45.86828800000000000000000000,25.60327680000000000000000000,25.60327680000000000000,0E-16,25.60327680000000000000000000,0E-26,0,2,0,20.00000000000000000000000000,20.00000000000000000000000000,0,0,0,0,0,False,0,0,False,0,0.0,11.40531200000000000000000000,0,0,48.52843520000000000000,28.52843520000000000000,17.11706112000000000000,11.41137408000000000000,17.11706112000000000000,11.41137408000000000000,34.378752000000000000,0,0,0,34.378752000000000000,1.000000000000000000000000000,0E-29,0.045606962308824470467780124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,6.65600000000,0.0,0.0,12.80163840000000000000,0.0,0.0,0.0,0.0,0.0,0,0,0E-26,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0E-27,54.13171200000000000000000000,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,25.60327680000000000000,0,0,0,25.60327680000000000000,6.65600000000,0.0,0.0,12.80163840000000000000,0,0,0,0,0,0,0,0,0,0,0,0,31.3632000000000000,0E-17,0E-17,31.36320000000000000,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,25.868288000000000000,25.868288000000000000,8.594688000000000000,0.0,0.0,0.0,yield_seeking,0,0.0000,0E-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0E-16,0E-16,2,2,0,0,0,0,1,1,0E-16,0E-16,0,0,1,1,0E-16,0E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,50.0,0.0,50.0,50.0,0.0,50.0,0,0,0,0,0,0,0.0,0.0,0.0
